result|value|timestamp
nodeID://b17283021|0|2020-06-09T09:00:00Z
nodeID://b17283022|0|2020-06-09T09:00:00Z
nodeID://b17283023|0|2020-06-09T10:00:00Z
nodeID://b17283024|0|2020-06-09T10:00:00Z
nodeID://b17283025|0|2020-06-09T10:00:00Z
nodeID://b17283026|0|2020-06-09T11:00:00Z
nodeID://b17283027|0|2020-06-09T11:00:00Z
nodeID://b17283028|0|2020-06-09T11:00:00Z
nodeID://b17283030|0.11|2020-06-09T12:00:00Z
nodeID://b17283031|0.11|2020-06-09T12:00:00Z
nodeID://b17283032|0.11|2020-06-09T12:00:00Z
nodeID://b17283034|0.5|2020-06-09T13:00:00Z
nodeID://b17283035|0.5|2020-06-09T13:00:00Z
nodeID://b17283036|0.5|2020-06-09T13:00:00Z
nodeID://b17283038|2.91|2020-06-09T14:00:00Z
nodeID://b17283039|2.91|2020-06-09T14:00:00Z
nodeID://b17283040|2.91|2020-06-09T14:00:00Z
nodeID://b17283041|2|2020-06-09T15:00:00Z
nodeID://b17283042|2|2020-06-09T15:00:00Z
nodeID://b17283043|2|2020-06-09T15:00:00Z
nodeID://b17283044|1|2020-06-09T16:00:00Z
nodeID://b17283047|1|2020-06-09T16:00:00Z
nodeID://b17283049|1|2020-06-09T16:00:00Z
nodeID://b17283050|0.4|2020-06-09T17:00:00Z
nodeID://b17283051|0.4|2020-06-09T17:00:00Z
nodeID://b17283052|0.4|2020-06-09T17:00:00Z
nodeID://b17283053|0|2020-06-09T18:00:00Z
nodeID://b17283054|0|2020-06-09T18:00:00Z
nodeID://b17283055|0|2020-06-09T18:00:00Z
nodeID://b17283056|0|2020-06-09T19:00:00Z
nodeID://b17283057|0|2020-06-09T19:00:00Z
nodeID://b17283058|0|2020-06-09T19:00:00Z
nodeID://b17283059|0|2020-06-09T20:00:00Z
nodeID://b17283060|0|2020-06-09T20:00:00Z
nodeID://b17283061|0|2020-06-09T20:00:00Z
nodeID://b17283062|0|2020-06-09T21:00:00Z
nodeID://b17283063|0|2020-06-09T21:00:00Z
nodeID://b17283064|0|2020-06-09T21:00:00Z
nodeID://b17306309|0|2020-06-09T22:00:00Z
nodeID://b17306312|0|2020-06-09T22:00:00Z
nodeID://b17306315|0|2020-06-09T22:00:00Z
nodeID://b17306316|0|2020-06-09T23:00:00Z
nodeID://b17306317|0|2020-06-09T23:00:00Z
nodeID://b17306318|0|2020-06-09T23:00:00Z
nodeID://b17306319|0|2020-06-10T00:00:00Z
nodeID://b17306320|0|2020-06-10T00:00:00Z
nodeID://b17306321|0|2020-06-10T00:00:00Z
nodeID://b17306322|0|2020-06-10T01:00:00Z
nodeID://b17306323|0|2020-06-10T01:00:00Z
nodeID://b17306324|0|2020-06-10T01:00:00Z
nodeID://b17306325|0|2020-06-10T02:00:00Z
nodeID://b17306326|0|2020-06-10T02:00:00Z
nodeID://b17306327|0|2020-06-10T02:00:00Z
nodeID://b17306328|0|2020-06-10T03:00:00Z
nodeID://b17306329|0|2020-06-10T03:00:00Z
nodeID://b17306330|0|2020-06-10T03:00:00Z
nodeID://b17306333|0|2020-06-10T04:00:00Z
nodeID://b17306335|0|2020-06-10T04:00:00Z
nodeID://b17306336|0|2020-06-10T04:00:00Z
nodeID://b17306337|0|2020-06-10T05:00:00Z
nodeID://b17306338|0|2020-06-10T05:00:00Z
nodeID://b17306339|0|2020-06-10T05:00:00Z
nodeID://b17306340|0|2020-06-10T06:00:00Z
nodeID://b17306341|0|2020-06-10T06:00:00Z
nodeID://b17306342|0|2020-06-10T06:00:00Z
nodeID://b17306343|0|2020-06-10T07:00:00Z
nodeID://b17306344|0|2020-06-10T07:00:00Z
nodeID://b17306345|0|2020-06-10T07:00:00Z
nodeID://b17306346|0.2|2020-06-10T08:00:00Z
nodeID://b17306347|0.2|2020-06-10T08:00:00Z
nodeID://b17306348|0.2|2020-06-10T08:00:00Z
nodeID://b17306349|1.4|2020-06-10T09:00:00Z
nodeID://b17306350|1.4|2020-06-10T09:00:00Z
nodeID://b17306351|1.4|2020-06-10T09:00:00Z
nodeID://b17306353|0.21|2020-06-10T10:00:00Z
nodeID://b17306354|0.21|2020-06-10T10:00:00Z
nodeID://b17306355|0.21|2020-06-10T10:00:00Z
nodeID://b17306357|0|2020-06-10T11:00:00Z
nodeID://b17306358|0|2020-06-10T11:00:00Z
nodeID://b17306359|0|2020-06-10T11:00:00Z
nodeID://b17306361|0|2020-06-10T12:00:00Z
nodeID://b17306362|0|2020-06-10T12:00:00Z
nodeID://b17306363|0|2020-06-10T12:00:00Z
nodeID://b17306364|0|2020-06-10T13:00:00Z
nodeID://b17306365|0|2020-06-10T13:00:00Z
nodeID://b17306366|0|2020-06-10T13:00:00Z
nodeID://b17306367|0.11|2020-06-10T14:00:00Z
nodeID://b17306368|0.11|2020-06-10T14:00:00Z
nodeID://b17306369|0.11|2020-06-10T14:00:00Z
nodeID://b17306370|0|2020-06-10T15:00:00Z
nodeID://b17306371|0|2020-06-10T15:00:00Z
nodeID://b17306372|0|2020-06-10T15:00:00Z
nodeID://b17306373|0|2020-06-10T16:00:00Z
nodeID://b17306374|0|2020-06-10T16:00:00Z
nodeID://b17306377|0|2020-06-10T16:00:00Z
nodeID://b17306379|0|2020-06-10T17:00:00Z
nodeID://b17306380|0|2020-06-10T17:00:00Z
nodeID://b17306381|0|2020-06-10T17:00:00Z
nodeID://b17306382|0|2020-06-10T18:00:00Z
nodeID://b17306383|0|2020-06-10T18:00:00Z
nodeID://b17306384|0|2020-06-10T18:00:00Z
nodeID://b17306385|0|2020-06-10T19:00:00Z
nodeID://b17306386|0|2020-06-10T19:00:00Z
nodeID://b17306387|0|2020-06-10T19:00:00Z
nodeID://b17306388|0|2020-06-10T20:00:00Z
nodeID://b17306389|0|2020-06-10T20:00:00Z
nodeID://b17306390|0|2020-06-10T20:00:00Z
nodeID://b17306391|0|2020-06-10T21:00:00Z
nodeID://b17306392|0|2020-06-10T21:00:00Z
nodeID://b17306393|0|2020-06-10T21:00:00Z
nodeID://b17329556|0|2020-06-10T22:00:00Z
nodeID://b17329559|0|2020-06-10T22:00:00Z
nodeID://b17329562|0|2020-06-10T22:00:00Z
nodeID://b17329565|0|2020-06-10T23:00:00Z
nodeID://b17329568|0|2020-06-10T23:00:00Z
nodeID://b17329569|0|2020-06-10T23:00:00Z
nodeID://b17329570|0|2020-06-11T00:00:00Z
nodeID://b17329571|0|2020-06-11T00:00:00Z
nodeID://b17329572|0|2020-06-11T00:00:00Z
nodeID://b17329573|0|2020-06-11T01:00:00Z
nodeID://b17329574|0|2020-06-11T01:00:00Z
nodeID://b17329575|0|2020-06-11T01:00:00Z
nodeID://b17329576|0|2020-06-11T02:00:00Z
nodeID://b17329577|0|2020-06-11T02:00:00Z
nodeID://b17329578|0|2020-06-11T02:00:00Z
nodeID://b17329579|0|2020-06-11T03:00:00Z
nodeID://b17329582|0|2020-06-11T03:00:00Z
nodeID://b17329584|0|2020-06-11T03:00:00Z
nodeID://b17329585|0|2020-06-11T04:00:00Z
nodeID://b17329586|0|2020-06-11T04:00:00Z
nodeID://b17329587|0|2020-06-11T04:00:00Z
nodeID://b17329588|0|2020-06-11T05:00:00Z
nodeID://b17329589|0|2020-06-11T05:00:00Z
nodeID://b17329590|0|2020-06-11T05:00:00Z
nodeID://b17329591|0|2020-06-11T06:00:00Z
nodeID://b17329592|0|2020-06-11T06:00:00Z
nodeID://b17329593|0|2020-06-11T06:00:00Z
nodeID://b17329594|0|2020-06-11T07:00:00Z
nodeID://b17329595|0|2020-06-11T07:00:00Z
nodeID://b17329596|0|2020-06-11T07:00:00Z
nodeID://b17329597|0|2020-06-11T08:00:00Z
nodeID://b17329598|0|2020-06-11T08:00:00Z
nodeID://b17329599|0|2020-06-11T08:00:00Z
nodeID://b17329600|0|2020-06-11T09:00:00Z
nodeID://b17329601|0|2020-06-11T09:00:00Z
nodeID://b17329602|0|2020-06-11T09:00:00Z
nodeID://b17329603|0|2020-06-11T10:00:00Z
nodeID://b17329604|0|2020-06-11T10:00:00Z
nodeID://b17329605|0|2020-06-11T10:00:00Z
nodeID://b17329606|0.61|2020-06-11T11:00:00Z
nodeID://b17329607|0.61|2020-06-11T11:00:00Z
nodeID://b17329608|0.61|2020-06-11T11:00:00Z
nodeID://b17329610|2.41|2020-06-11T12:00:00Z
nodeID://b17329611|2.41|2020-06-11T12:00:00Z
nodeID://b17329612|2.41|2020-06-11T12:00:00Z
nodeID://b17329614|1|2020-06-11T13:00:00Z
nodeID://b17329615|1|2020-06-11T13:00:00Z
nodeID://b17329616|1|2020-06-11T13:00:00Z
nodeID://b17329618|0|2020-06-11T14:00:00Z
nodeID://b17329619|0|2020-06-11T14:00:00Z
nodeID://b17329620|0|2020-06-11T14:00:00Z
nodeID://b17329621|0|2020-06-11T15:00:00Z
nodeID://b17329622|0|2020-06-11T15:00:00Z
nodeID://b17329625|0|2020-06-11T15:00:00Z
nodeID://b17329627|0|2020-06-11T16:00:00Z
nodeID://b17329628|0|2020-06-11T16:00:00Z
nodeID://b17329629|0|2020-06-11T16:00:00Z
nodeID://b17329630|0|2020-06-11T17:00:00Z
nodeID://b17329631|0|2020-06-11T17:00:00Z
nodeID://b17329632|0|2020-06-11T17:00:00Z
nodeID://b17329633|0|2020-06-11T18:00:00Z
nodeID://b17329634|0|2020-06-11T18:00:00Z
nodeID://b17329635|0|2020-06-11T18:00:00Z
nodeID://b17329636|0|2020-06-11T19:00:00Z
nodeID://b17329637|0|2020-06-11T19:00:00Z
nodeID://b17329638|0|2020-06-11T19:00:00Z
nodeID://b17329639|0|2020-06-11T20:00:00Z
nodeID://b17329640|0|2020-06-11T20:00:00Z
nodeID://b17329641|0|2020-06-11T20:00:00Z
nodeID://b17329642|0|2020-06-11T21:00:00Z
nodeID://b17329643|0|2020-06-11T21:00:00Z
nodeID://b17329644|0|2020-06-11T21:00:00Z
nodeID://b17355998|0|2020-06-11T22:00:00Z
nodeID://b17356001|0|2020-06-11T22:00:00Z
nodeID://b17356004|0|2020-06-11T22:00:00Z
nodeID://b17356005|0|2020-06-11T23:00:00Z
nodeID://b17356006|0|2020-06-11T23:00:00Z
nodeID://b17356007|0|2020-06-11T23:00:00Z
nodeID://b17356009|0|2020-06-12T00:00:00Z
nodeID://b17356010|0|2020-06-12T00:00:00Z
nodeID://b17356011|0|2020-06-12T00:00:00Z
nodeID://b17356013|0|2020-06-12T01:00:00Z
nodeID://b17356014|0|2020-06-12T01:00:00Z
nodeID://b17356015|0|2020-06-12T01:00:00Z
nodeID://b17356017|0|2020-06-12T02:00:00Z
nodeID://b17356018|0|2020-06-12T02:00:00Z
nodeID://b17356019|0|2020-06-12T02:00:00Z
nodeID://b17356020|0|2020-06-12T03:00:00Z
nodeID://b17356021|0|2020-06-12T03:00:00Z
nodeID://b17356022|0|2020-06-12T03:00:00Z
nodeID://b17356023|0|2020-06-12T04:00:00Z
nodeID://b17356024|0|2020-06-12T04:00:00Z
nodeID://b17356027|0|2020-06-12T04:00:00Z
nodeID://b17356029|0|2020-06-12T05:00:00Z
nodeID://b17356030|0|2020-06-12T05:00:00Z
nodeID://b17356031|0|2020-06-12T05:00:00Z
nodeID://b17356032|0|2020-06-12T06:00:00Z
nodeID://b17356033|0|2020-06-12T06:00:00Z
nodeID://b17356034|0|2020-06-12T06:00:00Z
nodeID://b17356035|0|2020-06-12T07:00:00Z
nodeID://b17356036|0|2020-06-12T07:00:00Z
nodeID://b17356037|0|2020-06-12T07:00:00Z
nodeID://b17356038|0|2020-06-12T08:00:00Z
nodeID://b17356039|0|2020-06-12T08:00:00Z
nodeID://b17356040|0|2020-06-12T08:00:00Z
nodeID://b17356041|0|2020-06-12T09:00:00Z
nodeID://b17356042|0|2020-06-12T09:00:00Z
nodeID://b17356043|0|2020-06-12T09:00:00Z
nodeID://b17356044|0|2020-06-12T10:00:00Z
nodeID://b17356045|0|2020-06-12T10:00:00Z
nodeID://b17356046|0|2020-06-12T10:00:00Z
nodeID://b17356047|0|2020-06-12T11:00:00Z
nodeID://b17356048|0|2020-06-12T11:00:00Z
nodeID://b17356049|0|2020-06-12T11:00:00Z
nodeID://b17356050|0|2020-06-12T12:00:00Z
nodeID://b17356051|0|2020-06-12T12:00:00Z
nodeID://b17356052|0|2020-06-12T12:00:00Z
nodeID://b17356053|0|2020-06-12T13:00:00Z
nodeID://b17356054|0|2020-06-12T13:00:00Z
nodeID://b17356055|0|2020-06-12T13:00:00Z
nodeID://b17356056|0|2020-06-12T14:00:00Z
nodeID://b17356057|0|2020-06-12T14:00:00Z
nodeID://b17356058|0|2020-06-12T14:00:00Z
nodeID://b17356059|0|2020-06-12T15:00:00Z
nodeID://b17356060|0|2020-06-12T15:00:00Z
nodeID://b17356061|0|2020-06-12T15:00:00Z
nodeID://b17356062|0|2020-06-12T16:00:00Z
nodeID://b17356063|0|2020-06-12T16:00:00Z
nodeID://b17356064|0|2020-06-12T16:00:00Z
nodeID://b17356069|0|2020-06-12T17:00:00Z
nodeID://b17356070|0|2020-06-12T17:00:00Z
nodeID://b17356071|0|2020-06-12T17:00:00Z
nodeID://b17356073|0|2020-06-12T18:00:00Z
nodeID://b17356074|0|2020-06-12T18:00:00Z
nodeID://b17356075|0|2020-06-12T18:00:00Z
nodeID://b17356077|0|2020-06-12T19:00:00Z
nodeID://b17356078|0|2020-06-12T19:00:00Z
nodeID://b17356079|0|2020-06-12T19:00:00Z
nodeID://b17356080|0|2020-06-12T20:00:00Z
nodeID://b17356081|0|2020-06-12T20:00:00Z
nodeID://b17356082|0|2020-06-12T20:00:00Z
nodeID://b17356083|0|2020-06-12T21:00:00Z
nodeID://b17356084|0|2020-06-12T21:00:00Z
nodeID://b17356085|0|2020-06-12T21:00:00Z
nodeID://b17404829|0|2020-06-18T22:00:00Z
nodeID://b17404830|0|2020-06-18T22:00:00Z
nodeID://b17404831|0|2020-06-18T22:00:00Z
nodeID://b17404833|0|2020-06-18T23:00:00Z
nodeID://b17404834|0|2020-06-18T23:00:00Z
nodeID://b17404835|0|2020-06-18T23:00:00Z
nodeID://b17404841|0|2020-06-19T00:00:00Z
nodeID://b17404844|0|2020-06-19T00:00:00Z
nodeID://b17404847|0|2020-06-19T00:00:00Z
nodeID://b17404853|0|2020-06-19T01:00:00Z
nodeID://b17404856|0|2020-06-19T01:00:00Z
nodeID://b17404859|0|2020-06-19T01:00:00Z
nodeID://b17404862|0|2020-06-19T02:00:00Z
nodeID://b17404865|0|2020-06-19T02:00:00Z
nodeID://b17404868|0|2020-06-19T02:00:00Z
nodeID://b17404871|0|2020-06-19T03:00:00Z
nodeID://b17404874|0|2020-06-19T03:00:00Z
nodeID://b17404877|0|2020-06-19T03:00:00Z
nodeID://b17404880|0|2020-06-19T04:00:00Z
nodeID://b17404883|0|2020-06-19T04:00:00Z
nodeID://b17404886|0|2020-06-19T04:00:00Z
nodeID://b17404889|0|2020-06-19T05:00:00Z
nodeID://b17404892|0|2020-06-19T05:00:00Z
nodeID://b17404895|0|2020-06-19T05:00:00Z
nodeID://b17404898|0|2020-06-19T06:00:00Z
nodeID://b17404901|0|2020-06-19T06:00:00Z
nodeID://b17404904|0|2020-06-19T06:00:00Z
nodeID://b17404907|0|2020-06-19T07:00:00Z
nodeID://b17404910|0|2020-06-19T07:00:00Z
nodeID://b17404913|0|2020-06-19T07:00:00Z
nodeID://b17404916|0|2020-06-19T08:00:00Z
nodeID://b17404919|0|2020-06-19T08:00:00Z
nodeID://b17404922|0|2020-06-19T08:00:00Z
nodeID://b17404925|0|2020-06-19T09:00:00Z
nodeID://b17404928|0|2020-06-19T09:00:00Z
nodeID://b17404931|0|2020-06-19T09:00:00Z
nodeID://b17404934|0|2020-06-19T10:00:00Z
nodeID://b17404937|0|2020-06-19T10:00:00Z
nodeID://b17404940|0|2020-06-19T10:00:00Z
nodeID://b17404943|0|2020-06-19T11:00:00Z
nodeID://b17404946|0|2020-06-19T11:00:00Z
nodeID://b17404947|0|2020-06-19T11:00:00Z
nodeID://b17404948|0|2020-06-19T12:00:00Z
nodeID://b17404949|0|2020-06-19T12:00:00Z
nodeID://b17404950|0|2020-06-19T12:00:00Z
nodeID://b17404951|0|2020-06-19T13:00:00Z
nodeID://b17404952|0|2020-06-19T13:00:00Z
nodeID://b17404953|0|2020-06-19T13:00:00Z
nodeID://b17404954|0.2|2020-06-19T14:00:00Z
nodeID://b17404955|0.2|2020-06-19T14:00:00Z
nodeID://b17404956|0.2|2020-06-19T14:00:00Z
nodeID://b17404957|0|2020-06-19T15:00:00Z
nodeID://b17404958|0|2020-06-19T15:00:00Z
nodeID://b17404959|0|2020-06-19T15:00:00Z
nodeID://b17404960|0|2020-06-19T16:00:00Z
nodeID://b17404961|0|2020-06-19T16:00:00Z
nodeID://b17404962|0|2020-06-19T16:00:00Z
nodeID://b17404963|0|2020-06-19T17:00:00Z
nodeID://b17404964|0|2020-06-19T17:00:00Z
nodeID://b17404965|0|2020-06-19T17:00:00Z
nodeID://b17404966|0|2020-06-19T18:00:00Z
nodeID://b17404967|0|2020-06-19T18:00:00Z
nodeID://b17404968|0|2020-06-19T18:00:00Z
nodeID://b17404969|0|2020-06-19T19:00:00Z
nodeID://b17404970|0|2020-06-19T19:00:00Z
nodeID://b17404971|0|2020-06-19T19:00:00Z
nodeID://b17404972|0|2020-06-19T20:00:00Z
nodeID://b17404973|0|2020-06-19T20:00:00Z
nodeID://b17404974|0|2020-06-19T20:00:00Z
nodeID://b17404975|0|2020-06-19T21:00:00Z
nodeID://b17404976|0|2020-06-19T21:00:00Z
nodeID://b17404977|0|2020-06-19T21:00:00Z
nodeID://b17427695|0|2020-06-19T22:00:00Z
nodeID://b17427698|0|2020-06-19T22:00:00Z
nodeID://b17427701|0|2020-06-19T22:00:00Z
nodeID://b17427704|0|2020-06-19T23:00:00Z
nodeID://b17427707|0|2020-06-19T23:00:00Z
nodeID://b17427710|0|2020-06-19T23:00:00Z
nodeID://b17427713|0|2020-06-20T00:00:00Z
nodeID://b17427716|0|2020-06-20T00:00:00Z
nodeID://b17427719|0|2020-06-20T00:00:00Z
nodeID://b17427722|0|2020-06-20T01:00:00Z
nodeID://b17427725|0|2020-06-20T01:00:00Z
nodeID://b17427728|0|2020-06-20T01:00:00Z
nodeID://b17427731|0|2020-06-20T02:00:00Z
nodeID://b17427734|0|2020-06-20T02:00:00Z
nodeID://b17427737|0|2020-06-20T02:00:00Z
nodeID://b17427740|0|2020-06-20T03:00:00Z
nodeID://b17427743|0|2020-06-20T03:00:00Z
nodeID://b17427746|0|2020-06-20T03:00:00Z
nodeID://b17427749|0|2020-06-20T04:00:00Z
nodeID://b17427752|0|2020-06-20T04:00:00Z
nodeID://b17427755|0|2020-06-20T04:00:00Z
nodeID://b17427758|0|2020-06-20T05:00:00Z
nodeID://b17427761|0|2020-06-20T05:00:00Z
nodeID://b17427764|0|2020-06-20T05:00:00Z
nodeID://b17427767|0|2020-06-20T06:00:00Z
nodeID://b17427770|0|2020-06-20T06:00:00Z
nodeID://b17427773|0|2020-06-20T06:00:00Z
nodeID://b17427776|0|2020-06-20T07:00:00Z
nodeID://b17427779|0|2020-06-20T07:00:00Z
nodeID://b17427782|0|2020-06-20T07:00:00Z
nodeID://b17427783|0|2020-06-20T08:00:00Z
nodeID://b17427784|0|2020-06-20T08:00:00Z
nodeID://b17427785|0|2020-06-20T08:00:00Z
nodeID://b17427786|0|2020-06-20T09:00:00Z
nodeID://b17427787|0|2020-06-20T09:00:00Z
nodeID://b17427788|0|2020-06-20T09:00:00Z
nodeID://b17427789|0|2020-06-20T10:00:00Z
nodeID://b17427790|0|2020-06-20T10:00:00Z
nodeID://b17427791|0|2020-06-20T10:00:00Z
nodeID://b17427792|0|2020-06-20T11:00:00Z
nodeID://b17427793|0|2020-06-20T11:00:00Z
nodeID://b17427794|0|2020-06-20T11:00:00Z
nodeID://b17427795|0|2020-06-20T12:00:00Z
nodeID://b17427796|0|2020-06-20T12:00:00Z
nodeID://b17427797|0|2020-06-20T12:00:00Z
nodeID://b17427798|0|2020-06-20T13:00:00Z
nodeID://b17427799|0|2020-06-20T13:00:00Z
nodeID://b17427800|0|2020-06-20T13:00:00Z
nodeID://b17427801|0|2020-06-20T14:00:00Z
nodeID://b17427802|0|2020-06-20T14:00:00Z
nodeID://b17427803|0|2020-06-20T14:00:00Z
nodeID://b17427804|0|2020-06-20T15:00:00Z
nodeID://b17427805|0|2020-06-20T15:00:00Z
nodeID://b17427806|0|2020-06-20T15:00:00Z
nodeID://b17427807|0|2020-06-20T16:00:00Z
nodeID://b17427808|0|2020-06-20T16:00:00Z
nodeID://b17427809|0|2020-06-20T16:00:00Z
nodeID://b17427810|0|2020-06-20T17:00:00Z
nodeID://b17427811|0|2020-06-20T17:00:00Z
nodeID://b17427812|0|2020-06-20T17:00:00Z
nodeID://b17427813|0|2020-06-20T18:00:00Z
nodeID://b17427814|0|2020-06-20T18:00:00Z
nodeID://b17427815|0|2020-06-20T18:00:00Z
nodeID://b17427816|0|2020-06-20T19:00:00Z
nodeID://b17427817|0|2020-06-20T19:00:00Z
nodeID://b17427818|0|2020-06-20T19:00:00Z
nodeID://b17427819|0|2020-06-20T20:00:00Z
nodeID://b17427820|0|2020-06-20T20:00:00Z
nodeID://b17427821|0|2020-06-20T20:00:00Z
nodeID://b17427822|0|2020-06-20T21:00:00Z
nodeID://b17427823|0|2020-06-20T21:00:00Z
nodeID://b17427824|0|2020-06-20T21:00:00Z
nodeID://b17450557|0|2020-06-20T22:00:00Z
nodeID://b17450560|0|2020-06-20T22:00:00Z
nodeID://b17450563|0|2020-06-20T22:00:00Z
nodeID://b17450566|0|2020-06-20T23:00:00Z
nodeID://b17450569|0|2020-06-20T23:00:00Z
nodeID://b17450572|0|2020-06-20T23:00:00Z
nodeID://b17450575|0|2020-06-21T00:00:00Z
nodeID://b17450578|0|2020-06-21T00:00:00Z
nodeID://b17450581|0|2020-06-21T00:00:00Z
nodeID://b17450584|0|2020-06-21T01:00:00Z
nodeID://b17450587|0|2020-06-21T01:00:00Z
nodeID://b17450590|0|2020-06-21T01:00:00Z
nodeID://b17450593|0|2020-06-21T02:00:00Z
nodeID://b17450596|0|2020-06-21T02:00:00Z
nodeID://b17450599|0|2020-06-21T02:00:00Z
nodeID://b17450602|0|2020-06-21T03:00:00Z
nodeID://b17450605|0|2020-06-21T03:00:00Z
nodeID://b17450608|0|2020-06-21T03:00:00Z
nodeID://b17450611|0|2020-06-21T04:00:00Z
nodeID://b17450614|0|2020-06-21T04:00:00Z
nodeID://b17450617|0|2020-06-21T04:00:00Z
nodeID://b17450620|0|2020-06-21T05:00:00Z
nodeID://b17450623|0|2020-06-21T05:00:00Z
nodeID://b17450626|0|2020-06-21T05:00:00Z
nodeID://b17450629|0|2020-06-21T06:00:00Z
nodeID://b17450632|0|2020-06-21T06:00:00Z
nodeID://b17450635|0|2020-06-21T06:00:00Z
nodeID://b17450638|0|2020-06-21T07:00:00Z
nodeID://b17450641|0|2020-06-21T07:00:00Z
nodeID://b17450644|0|2020-06-21T07:00:00Z
nodeID://b17450647|0|2020-06-21T08:00:00Z
nodeID://b17450650|0|2020-06-21T08:00:00Z
nodeID://b17450651|0|2020-06-21T08:00:00Z
nodeID://b17450652|0|2020-06-21T09:00:00Z
nodeID://b17450653|0|2020-06-21T09:00:00Z
nodeID://b17450654|0|2020-06-21T09:00:00Z
nodeID://b17450655|0|2020-06-21T10:00:00Z
nodeID://b17450656|0|2020-06-21T10:00:00Z
nodeID://b17450657|0|2020-06-21T10:00:00Z
nodeID://b17450658|0|2020-06-21T11:00:00Z
nodeID://b17450659|0|2020-06-21T11:00:00Z
nodeID://b17450660|0|2020-06-21T11:00:00Z
nodeID://b17450661|0|2020-06-21T12:00:00Z
nodeID://b17450662|0|2020-06-21T12:00:00Z
nodeID://b17450663|0|2020-06-21T12:00:00Z
nodeID://b17450664|0|2020-06-21T13:00:00Z
nodeID://b17450665|0|2020-06-21T13:00:00Z
nodeID://b17450666|0|2020-06-21T13:00:00Z
nodeID://b17450667|0|2020-06-21T14:00:00Z
nodeID://b17450668|0|2020-06-21T14:00:00Z
nodeID://b17450669|0|2020-06-21T14:00:00Z
nodeID://b17450670|0|2020-06-21T15:00:00Z
nodeID://b17450671|0|2020-06-21T15:00:00Z
nodeID://b17450672|0|2020-06-21T15:00:00Z
nodeID://b17450673|0|2020-06-21T16:00:00Z
nodeID://b17450674|0|2020-06-21T16:00:00Z
nodeID://b17450675|0|2020-06-21T16:00:00Z
nodeID://b17450676|0|2020-06-21T17:00:00Z
nodeID://b17450677|0|2020-06-21T17:00:00Z
nodeID://b17450678|0|2020-06-21T17:00:00Z
nodeID://b17450679|0|2020-06-21T18:00:00Z
nodeID://b17450680|0|2020-06-21T18:00:00Z
nodeID://b17450681|0|2020-06-21T18:00:00Z
nodeID://b17450682|0|2020-06-21T19:00:00Z
nodeID://b17450683|0|2020-06-21T19:00:00Z
nodeID://b17450684|0|2020-06-21T19:00:00Z
nodeID://b17450685|0|2020-06-21T20:00:00Z
nodeID://b17450686|0|2020-06-21T20:00:00Z
nodeID://b17450687|0|2020-06-21T20:00:00Z
nodeID://b17450688|0|2020-06-21T21:00:00Z
nodeID://b17450689|0|2020-06-21T21:00:00Z
nodeID://b17450690|0|2020-06-21T21:00:00Z
nodeID://b17474555|0|2020-06-21T22:00:00Z
nodeID://b17474556|0|2020-06-21T22:00:00Z
nodeID://b17474557|0|2020-06-21T22:00:00Z
nodeID://b17474560|0|2020-06-21T23:00:00Z
nodeID://b17474563|0|2020-06-21T23:00:00Z
nodeID://b17474566|0|2020-06-21T23:00:00Z
nodeID://b17474569|0|2020-06-22T00:00:00Z
nodeID://b17474572|0|2020-06-22T00:00:00Z
nodeID://b17474575|0|2020-06-22T00:00:00Z
nodeID://b17474578|0|2020-06-22T01:00:00Z
nodeID://b17474581|0|2020-06-22T01:00:00Z
nodeID://b17474584|0|2020-06-22T01:00:00Z
nodeID://b17474587|0|2020-06-22T02:00:00Z
nodeID://b17474590|0|2020-06-22T02:00:00Z
nodeID://b17474593|0|2020-06-22T02:00:00Z
nodeID://b17474596|0|2020-06-22T03:00:00Z
nodeID://b17474599|0|2020-06-22T03:00:00Z
nodeID://b17474602|0|2020-06-22T03:00:00Z
nodeID://b17474605|0|2020-06-22T04:00:00Z
nodeID://b17474608|0|2020-06-22T04:00:00Z
nodeID://b17474611|0|2020-06-22T04:00:00Z
nodeID://b17474614|0|2020-06-22T05:00:00Z
nodeID://b17474617|0|2020-06-22T05:00:00Z
nodeID://b17474620|0|2020-06-22T05:00:00Z
nodeID://b17474623|0|2020-06-22T06:00:00Z
nodeID://b17474626|0|2020-06-22T06:00:00Z
nodeID://b17474629|0|2020-06-22T06:00:00Z
nodeID://b17474632|0|2020-06-22T07:00:00Z
nodeID://b17474635|0|2020-06-22T07:00:00Z
nodeID://b17474638|0|2020-06-22T07:00:00Z
nodeID://b17474641|0|2020-06-22T08:00:00Z
nodeID://b17474644|0|2020-06-22T08:00:00Z
nodeID://b17474647|0|2020-06-22T08:00:00Z
nodeID://b17474650|0|2020-06-22T09:00:00Z
nodeID://b17474653|0|2020-06-22T09:00:00Z
nodeID://b17474656|0|2020-06-22T09:00:00Z
nodeID://b17474659|0|2020-06-22T10:00:00Z
nodeID://b17474662|0|2020-06-22T10:00:00Z
nodeID://b17474665|0|2020-06-22T10:00:00Z
nodeID://b17474668|0|2020-06-22T11:00:00Z
nodeID://b17474669|0|2020-06-22T11:00:00Z
nodeID://b17474670|0|2020-06-22T11:00:00Z
nodeID://b17474671|0|2020-06-22T12:00:00Z
nodeID://b17474672|0|2020-06-22T12:00:00Z
nodeID://b17474673|0|2020-06-22T12:00:00Z
