result|value|timestamp
nodeID://b18560718|881|2020-08-04T08:23:28.279Z
nodeID://b18560884|880|2020-08-04T08:33:27.889Z
nodeID://b18561052|878|2020-08-04T08:43:28.274Z
nodeID://b18561229|878|2020-08-04T08:53:27.806Z
nodeID://b18561400|877|2020-08-04T09:03:27.796Z
nodeID://b18561563|876|2020-08-04T09:13:28.225Z
nodeID://b18561740|875|2020-08-04T09:23:27.976Z
nodeID://b18561906|874|2020-08-04T09:33:27.746Z
nodeID://b18562069|873|2020-08-04T09:43:27.707Z
nodeID://b18562246|871|2020-08-04T09:53:27.899Z
nodeID://b18562416|870|2020-08-04T10:03:27.318Z
nodeID://b18562581|869|2020-08-04T10:13:27.511Z
nodeID://b18562759|867|2020-08-04T10:23:27.505Z
nodeID://b18562926|866|2020-08-04T10:33:27.555Z
nodeID://b18563089|864|2020-08-04T10:43:27.575Z
nodeID://b18563268|864|2020-08-04T10:53:27.535Z
nodeID://b18563442|863|2020-08-04T11:03:27.447Z
nodeID://b18563605|863|2020-08-04T11:13:27.230Z
nodeID://b18563791|862|2020-08-04T11:23:27.632Z
nodeID://b18564231|861|2020-08-04T11:33:27.137Z
nodeID://b18564818|859|2020-08-04T11:43:26.891Z
nodeID://b18564996|858|2020-08-04T11:53:27.812Z
nodeID://b18565168|857|2020-08-04T12:03:26.653Z
nodeID://b18565330|857|2020-08-04T12:13:26.873Z
nodeID://b18565509|857|2020-08-04T12:23:26.951Z
nodeID://b18565674|856|2020-08-04T12:33:27.556Z
nodeID://b18565837|856|2020-08-04T12:43:26.930Z
nodeID://b18566018|855|2020-08-04T12:53:26.929Z
nodeID://b18566188|854|2020-08-04T13:03:26.586Z
nodeID://b18566353|854|2020-08-04T13:13:27.747Z
nodeID://b18566530|854|2020-08-04T13:23:26.565Z
nodeID://b18566719|853|2020-08-04T13:33:26.548Z
nodeID://b18566882|853|2020-08-04T13:43:26.605Z
nodeID://b18567059|853|2020-08-04T13:53:26.573Z
nodeID://b18567229|851|2020-08-04T14:03:27.237Z
nodeID://b18567392|852|2020-08-04T14:13:26.840Z
nodeID://b18567569|851|2020-08-04T14:23:26.618Z
nodeID://b18567735|850|2020-08-04T14:33:27.066Z
nodeID://b18567900|851|2020-08-04T14:43:26.696Z
nodeID://b18568077|850|2020-08-04T14:53:27.147Z
nodeID://b18568253|849|2020-08-04T15:03:26.998Z
nodeID://b18568416|848|2020-08-04T15:13:27.383Z
nodeID://b18568593|848|2020-08-04T15:23:27.044Z
nodeID://b18568759|846|2020-08-04T15:33:27.083Z
nodeID://b18568922|846|2020-08-04T15:43:27.167Z
nodeID://b18569099|847|2020-08-04T15:53:26.215Z
nodeID://b18569269|846|2020-08-04T16:03:28.386Z
nodeID://b18569429|847|2020-08-04T16:13:25.891Z
nodeID://b18569603|847|2020-08-04T16:23:26.072Z
nodeID://b18569769|846|2020-08-04T16:33:25.784Z
nodeID://b18569932|846|2020-08-04T16:43:25.547Z
nodeID://b18570111|847|2020-08-04T16:53:25.676Z
nodeID://b18570281|848|2020-08-04T17:03:25.525Z
nodeID://b18570444|846|2020-08-04T17:13:25.585Z
nodeID://b18570621|847|2020-08-04T17:23:25.087Z
nodeID://b18570787|847|2020-08-04T17:33:25.746Z
nodeID://b18570950|847|2020-08-04T17:43:25.857Z
nodeID://b18571127|849|2020-08-04T17:53:25.169Z
nodeID://b18571302|848|2020-08-04T18:03:25.320Z
nodeID://b18571465|849|2020-08-04T18:13:25.197Z
nodeID://b18571638|849|2020-08-04T18:23:24.941Z
nodeID://b18571804|848|2020-08-04T18:33:25.573Z
nodeID://b18571967|849|2020-08-04T18:43:25.281Z
nodeID://b18572144|850|2020-08-04T18:53:24.949Z
nodeID://b18572318|850|2020-08-04T19:03:24.953Z
nodeID://b18572481|849|2020-08-04T19:13:25.079Z
nodeID://b18572658|850|2020-08-04T19:23:25.022Z
nodeID://b18572824|850|2020-08-04T19:33:25.073Z
nodeID://b18572987|851|2020-08-04T19:43:25.211Z
nodeID://b18573166|851|2020-08-04T19:53:24.710Z
nodeID://b18573340|851|2020-08-04T20:03:24.712Z
nodeID://b18573503|852|2020-08-04T20:13:24.714Z
nodeID://b18573680|851|2020-08-04T20:23:25.019Z
nodeID://b18573846|851|2020-08-04T20:33:25.516Z
nodeID://b18574009|851|2020-08-04T20:43:24.976Z
nodeID://b18574186|853|2020-08-04T20:53:24.240Z
nodeID://b18574350|853|2020-08-04T21:03:24.587Z
nodeID://b18574513|853|2020-08-04T21:13:24.456Z
nodeID://b18574692|853|2020-08-04T21:23:24.494Z
nodeID://b18574858|853|2020-08-04T21:33:24.388Z
nodeID://b18575023|853|2020-08-04T21:43:24.407Z
nodeID://b18575200|853|2020-08-04T21:53:24.410Z
nodeID://b18575370|853|2020-08-04T22:03:24.137Z
nodeID://b18575529|853|2020-08-04T22:13:24.254Z
nodeID://b18575708|853|2020-08-04T22:23:24.458Z
nodeID://b18575874|853|2020-08-04T22:33:24.265Z
nodeID://b18576031|853|2020-08-04T22:43:24.132Z
nodeID://b18576208|854|2020-08-04T22:53:24.961Z
nodeID://b18576382|853|2020-08-04T23:03:24.947Z
nodeID://b18576545|855|2020-08-04T23:13:23.532Z
nodeID://b18576722|855|2020-08-04T23:23:24.068Z
nodeID://b18576888|856|2020-08-04T23:33:24.747Z
nodeID://b18577051|855|2020-08-04T23:43:23.888Z
nodeID://b18577230|856|2020-08-04T23:53:23.754Z
nodeID://b18577404|856|2020-08-05T00:03:23.869Z
nodeID://b18577569|856|2020-08-05T00:13:23.810Z
nodeID://b18577746|856|2020-08-05T00:23:24.314Z
nodeID://b18577912|856|2020-08-05T00:33:24.054Z
nodeID://b18578075|857|2020-08-05T00:43:23.605Z
nodeID://b18578252|857|2020-08-05T00:53:23.857Z
nodeID://b18578422|857|2020-08-05T01:03:24.110Z
nodeID://b18578585|857|2020-08-05T01:13:23.950Z
nodeID://b18578762|858|2020-08-05T01:23:23.978Z
nodeID://b18578928|859|2020-08-05T01:33:24.060Z
nodeID://b18579091|858|2020-08-05T01:43:23.740Z
nodeID://b18579268|858|2020-08-05T01:53:24.481Z
nodeID://b18579440|859|2020-08-05T02:03:24.311Z
nodeID://b18579603|859|2020-08-05T02:13:23.922Z
nodeID://b18579776|860|2020-08-05T02:23:23.955Z
nodeID://b18579942|859|2020-08-05T02:33:24.284Z
nodeID://b18580105|860|2020-08-05T02:43:24.234Z
nodeID://b18580281|860|2020-08-05T02:53:23.287Z
nodeID://b18580455|860|2020-08-05T03:03:23.417Z
nodeID://b18580612|860|2020-08-05T03:13:23.012Z
nodeID://b18580793|860|2020-08-05T03:23:23.717Z
nodeID://b18580955|860|2020-08-05T03:33:23.874Z
nodeID://b18581118|861|2020-08-05T03:43:23.200Z
nodeID://b18581295|860|2020-08-05T03:53:23.438Z
nodeID://b18581469|861|2020-08-05T04:03:23.261Z
nodeID://b18581632|861|2020-08-05T04:13:22.987Z
nodeID://b18581809|862|2020-08-05T04:23:22.783Z
nodeID://b18581975|861|2020-08-05T04:33:22.824Z
nodeID://b18582138|862|2020-08-05T04:43:22.938Z
nodeID://b18582315|862|2020-08-05T04:53:22.719Z
nodeID://b18582487|861|2020-08-05T05:03:22.569Z
nodeID://b18582650|861|2020-08-05T05:13:22.408Z
nodeID://b18582827|861|2020-08-05T05:23:22.266Z
nodeID://b18582993|861|2020-08-05T05:33:22.327Z
nodeID://b18583158|861|2020-08-05T05:43:22.337Z
nodeID://b18583335|861|2020-08-05T05:53:22.437Z
nodeID://b18583509|860|2020-08-05T06:03:22.540Z
nodeID://b18583672|861|2020-08-05T06:13:22.187Z
nodeID://b18583843|860|2020-08-05T06:23:22.160Z
nodeID://b18584011|862|2020-08-05T06:33:22.208Z
nodeID://b18584174|862|2020-08-05T06:43:22.313Z
nodeID://b18584351|862|2020-08-05T06:53:22.122Z
nodeID://b18584751|861|2020-08-05T07:03:21.935Z
nodeID://b18584914|862|2020-08-05T07:13:21.836Z
nodeID://b18585140|860|2020-08-05T07:23:22.271Z
nodeID://b18585425|859|2020-08-05T07:33:21.711Z
nodeID://b18585630|859|2020-08-05T07:43:22.245Z
nodeID://b18585807|861|2020-08-05T07:53:21.673Z
nodeID://b18585981|859|2020-08-05T08:03:21.702Z
nodeID://b18586146|858|2020-08-05T08:13:21.649Z
nodeID://b18586323|858|2020-08-05T08:23:21.680Z
nodeID://b18586489|857|2020-08-05T08:33:22.178Z
nodeID://b18586654|856|2020-08-05T08:43:21.588Z
nodeID://b18586816|855|2020-08-05T08:53:21.624Z
nodeID://b18586992|855|2020-08-05T09:03:22.121Z
nodeID://b18587159|854|2020-08-05T09:13:21.838Z
nodeID://b18587337|853|2020-08-05T09:23:21.626Z
nodeID://b18587503|852|2020-08-05T09:33:22.395Z
nodeID://b18587666|851|2020-08-05T09:43:21.331Z
nodeID://b18587843|849|2020-08-05T09:53:21.463Z
nodeID://b18588013|849|2020-08-05T10:03:21.128Z
nodeID://b18588176|848|2020-08-05T10:13:21.549Z
nodeID://b18588353|847|2020-08-05T10:23:21.821Z
nodeID://b18588519|847|2020-08-05T10:33:21.049Z
nodeID://b18588676|846|2020-08-05T10:43:21.232Z
nodeID://b18588855|844|2020-08-05T10:53:20.975Z
nodeID://b18589025|843|2020-08-05T11:03:20.716Z
nodeID://b18589188|843|2020-08-05T11:13:20.801Z
nodeID://b18589365|843|2020-08-05T11:23:21.445Z
nodeID://b18589531|842|2020-08-05T11:33:20.700Z
nodeID://b18589694|841|2020-08-05T11:43:20.745Z
nodeID://b18589871|840|2020-08-05T11:53:20.359Z
nodeID://b18590041|840|2020-08-05T12:03:21.568Z
nodeID://b18590204|840|2020-08-05T12:13:20.457Z
nodeID://b18590381|839|2020-08-05T12:23:20.405Z
nodeID://b18590547|838|2020-08-05T12:33:20.993Z
nodeID://b18590710|838|2020-08-05T12:43:20.984Z
nodeID://b18590887|838|2020-08-05T12:53:21.625Z
nodeID://b18591057|838|2020-08-05T13:03:20.973Z
nodeID://b18591220|837|2020-08-05T13:13:21.359Z
nodeID://b18591397|837|2020-08-05T13:23:21.473Z
nodeID://b18591565|836|2020-08-05T13:33:20.988Z
nodeID://b18591728|837|2020-08-05T13:43:21.178Z
nodeID://b18591905|835|2020-08-05T13:53:21.123Z
nodeID://b18592072|835|2020-08-05T14:03:20.023Z
nodeID://b18592237|835|2020-08-05T14:13:20.336Z
nodeID://b18592411|834|2020-08-05T14:23:20.089Z
nodeID://b18592577|834|2020-08-05T14:33:19.926Z
nodeID://b18592740|833|2020-08-05T14:43:20.288Z
nodeID://b18592917|833|2020-08-05T14:53:19.973Z
nodeID://b18593087|833|2020-08-05T15:03:19.724Z
nodeID://b18593250|833|2020-08-05T15:13:19.754Z
nodeID://b18593427|833|2020-08-05T15:23:19.938Z
nodeID://b18593593|831|2020-08-05T15:33:19.694Z
nodeID://b18593758|832|2020-08-05T15:43:19.950Z
nodeID://b18593935|832|2020-08-05T15:53:19.565Z
nodeID://b18594104|832|2020-08-05T16:03:19.510Z
nodeID://b18594267|831|2020-08-05T16:13:19.960Z
nodeID://b18594444|831|2020-08-05T16:23:19.564Z
nodeID://b18594610|830|2020-08-05T16:33:19.348Z
nodeID://b18594773|832|2020-08-05T16:43:19.496Z
nodeID://b18594952|831|2020-08-05T16:53:19.232Z
nodeID://b18595122|831|2020-08-05T17:03:19.487Z
nodeID://b18595287|831|2020-08-05T17:13:19.322Z
nodeID://b18595464|830|2020-08-05T17:23:19.256Z
nodeID://b18595629|831|2020-08-05T17:33:20.003Z
nodeID://b18595792|831|2020-08-05T17:43:18.985Z
nodeID://b18595969|830|2020-08-05T17:53:19.753Z
nodeID://b18596143|831|2020-08-05T18:03:19.685Z
nodeID://b18596306|831|2020-08-05T18:13:19.078Z
nodeID://b18596483|831|2020-08-05T18:23:19.127Z
nodeID://b18596649|832|2020-08-05T18:33:18.951Z
nodeID://b18596812|832|2020-08-05T18:43:18.962Z
nodeID://b18596974|832|2020-08-05T18:53:19.200Z
nodeID://b18597490|832|2020-08-05T19:03:18.802Z
nodeID://b18598085|832|2020-08-05T19:13:18.745Z
nodeID://b18598262|833|2020-08-05T19:23:18.924Z
nodeID://b18598856|833|2020-08-05T19:33:18.549Z
nodeID://b18599019|833|2020-08-05T19:43:18.809Z
nodeID://b18599196|834|2020-08-05T19:53:18.699Z
nodeID://b18599366|834|2020-08-05T20:03:18.746Z
nodeID://b18599529|833|2020-08-05T20:13:18.436Z
nodeID://b18599706|834|2020-08-05T20:23:18.401Z
nodeID://b18599874|835|2020-08-05T20:33:18.612Z
nodeID://b18600037|835|2020-08-05T20:43:18.327Z
nodeID://b18600214|835|2020-08-05T20:53:18.266Z
nodeID://b18600384|835|2020-08-05T21:03:18.570Z
nodeID://b18600547|835|2020-08-05T21:13:18.159Z
nodeID://b18600724|836|2020-08-05T21:23:18.452Z
nodeID://b18600890|835|2020-08-05T21:33:18.557Z
nodeID://b18601053|837|2020-08-05T21:43:17.867Z
nodeID://b18601230|837|2020-08-05T21:53:17.945Z
nodeID://b18601400|837|2020-08-05T22:03:19.073Z
nodeID://b18601563|836|2020-08-05T22:13:18.458Z
nodeID://b18601740|837|2020-08-05T22:23:18.016Z
nodeID://b18601906|837|2020-08-05T22:33:18.284Z
nodeID://b18602071|837|2020-08-05T22:43:17.940Z
nodeID://b18602248|838|2020-08-05T22:53:17.859Z
nodeID://b18602422|837|2020-08-05T23:03:17.849Z
nodeID://b18602585|839|2020-08-05T23:13:17.704Z
nodeID://b18602762|840|2020-08-05T23:23:18.102Z
nodeID://b18602928|839|2020-08-05T23:33:18.271Z
nodeID://b18603091|840|2020-08-05T23:43:18.476Z
nodeID://b18603268|840|2020-08-05T23:53:18.649Z
nodeID://b18603438|840|2020-08-06T00:03:18.516Z
nodeID://b18603601|840|2020-08-06T00:13:18.251Z
nodeID://b18603778|840|2020-08-06T00:23:18.295Z
nodeID://b18603944|840|2020-08-06T00:33:18.208Z
nodeID://b18604107|841|2020-08-06T00:43:18.177Z
nodeID://b18604281|841|2020-08-06T00:53:17.231Z
nodeID://b18604452|841|2020-08-06T01:03:17.488Z
nodeID://b18604611|841|2020-08-06T01:13:17.605Z
nodeID://b18604788|842|2020-08-06T01:23:17.094Z
nodeID://b18604954|842|2020-08-06T01:33:17.126Z
nodeID://b18605117|843|2020-08-06T01:43:17.292Z
nodeID://b18605288|842|2020-08-06T01:53:16.857Z
nodeID://b18605462|843|2020-08-06T02:03:16.908Z
nodeID://b18605619|842|2020-08-06T02:13:17.015Z
nodeID://b18605796|843|2020-08-06T02:23:17.332Z
nodeID://b18605962|844|2020-08-06T02:33:17.558Z
nodeID://b18606125|844|2020-08-06T02:43:17.487Z
nodeID://b18606302|845|2020-08-06T02:53:17.037Z
nodeID://b18606476|844|2020-08-06T03:03:17.167Z
nodeID://b18606639|844|2020-08-06T03:13:17.141Z
nodeID://b18606816|845|2020-08-06T03:23:16.567Z
nodeID://b18606984|845|2020-08-06T03:33:16.634Z
nodeID://b18607147|845|2020-08-06T03:43:16.944Z
nodeID://b18607326|845|2020-08-06T03:53:16.560Z
nodeID://b18607496|845|2020-08-06T04:03:16.551Z
nodeID://b18607659|845|2020-08-06T04:13:16.483Z
nodeID://b18607836|845|2020-08-06T04:23:16.424Z
nodeID://b18608002|845|2020-08-06T04:33:16.479Z
nodeID://b18608165|846|2020-08-06T04:43:16.688Z
nodeID://b18608342|846|2020-08-06T04:53:15.858Z
nodeID://b18608513|845|2020-08-06T05:03:16.738Z
nodeID://b18608672|846|2020-08-06T05:13:16.635Z
nodeID://b18608851|845|2020-08-06T05:23:16.653Z
nodeID://b18609017|847|2020-08-06T05:33:16.041Z
nodeID://b18609182|846|2020-08-06T05:43:16.208Z
nodeID://b18609359|845|2020-08-06T05:53:16.134Z
nodeID://b18609533|845|2020-08-06T06:03:16.178Z
nodeID://b18609694|847|2020-08-06T06:13:16.342Z
nodeID://b18609856|846|2020-08-06T06:23:16.006Z
nodeID://b18610028|846|2020-08-06T06:33:15.976Z
nodeID://b18610191|846|2020-08-06T06:43:15.833Z
nodeID://b18610368|845|2020-08-06T06:53:15.855Z
nodeID://b18610760|845|2020-08-06T07:03:15.840Z
nodeID://b18610961|843|2020-08-06T07:13:15.753Z
nodeID://b18611138|844|2020-08-06T07:23:15.768Z
nodeID://b18611342|843|2020-08-06T07:33:16Z
nodeID://b18611505|842|2020-08-06T07:43:15.526Z
nodeID://b18611682|841|2020-08-06T07:53:15.785Z
nodeID://b18611852|840|2020-08-06T08:03:15.512Z
nodeID://b18612015|840|2020-08-06T08:13:15.362Z
nodeID://b18612194|840|2020-08-06T08:23:15.252Z
nodeID://b18612374|839|2020-08-06T08:33:15.690Z
nodeID://b18612537|839|2020-08-06T08:43:16.252Z
nodeID://b18612715|837|2020-08-06T08:53:15.575Z
nodeID://b18612885|836|2020-08-06T09:03:15.676Z
nodeID://b18613048|834|2020-08-06T09:13:15.137Z
nodeID://b18613226|835|2020-08-06T09:23:15.597Z
nodeID://b18613395|834|2020-08-06T09:33:15.312Z
nodeID://b18613558|833|2020-08-06T09:43:16.029Z
nodeID://b18613735|833|2020-08-06T09:53:15.276Z
nodeID://b18613905|832|2020-08-06T10:03:15.284Z
nodeID://b18614068|831|2020-08-06T10:13:15.069Z
nodeID://b18614245|830|2020-08-06T10:23:14.906Z
nodeID://b18614411|830|2020-08-06T10:33:16.865Z
nodeID://b18614574|829|2020-08-06T10:43:15.247Z
nodeID://b18614751|829|2020-08-06T10:53:15.367Z
nodeID://b18614921|829|2020-08-06T11:03:15.998Z
nodeID://b18615084|828|2020-08-06T11:13:15.353Z
nodeID://b18615261|827|2020-08-06T11:23:15.150Z
nodeID://b18615431|827|2020-08-06T11:33:15.975Z
nodeID://b18615588|827|2020-08-06T11:43:15.432Z
nodeID://b18615765|825|2020-08-06T11:53:15.547Z
nodeID://b18615929|826|2020-08-06T12:03:14.813Z
nodeID://b18616095|824|2020-08-06T12:13:14.650Z
nodeID://b18616269|824|2020-08-06T12:23:14.799Z
nodeID://b18616432|824|2020-08-06T12:33:14.574Z
nodeID://b18616598|823|2020-08-06T12:43:15.040Z
nodeID://b18616769|822|2020-08-06T12:53:14.549Z
nodeID://b18616936|823|2020-08-06T13:03:13.949Z
nodeID://b18617102|823|2020-08-06T13:13:14.183Z
nodeID://b18617279|822|2020-08-06T13:23:14.390Z
nodeID://b18617442|822|2020-08-06T13:33:13.975Z
nodeID://b18617608|820|2020-08-06T13:43:14.224Z
nodeID://b18617787|821|2020-08-06T13:53:13.910Z
nodeID://b18617954|820|2020-08-06T14:03:14.103Z
nodeID://b18618281|818|2020-08-06T14:23:14.236Z
nodeID://b18618444|819|2020-08-06T14:33:14.253Z
nodeID://b18618610|817|2020-08-06T14:43:14.135Z
nodeID://b18618787|817|2020-08-06T14:53:13.859Z
nodeID://b18618957|817|2020-08-06T15:03:13.639Z
nodeID://b18619123|816|2020-08-06T15:13:14.124Z
nodeID://b18619302|817|2020-08-06T15:23:14.298Z
nodeID://b18619475|817|2020-08-06T15:33:42.337Z
nodeID://b18619640|816|2020-08-06T15:43:38.057Z
nodeID://b18619812|815|2020-08-06T15:53:38.778Z
nodeID://b18619974|815|2020-08-06T16:03:13.300Z
nodeID://b18620140|815|2020-08-06T16:13:13.417Z
nodeID://b18620318|814|2020-08-06T16:23:13.387Z
nodeID://b18620481|813|2020-08-06T16:33:13.243Z
nodeID://b18620647|813|2020-08-06T16:43:13.386Z
nodeID://b18620828|814|2020-08-06T16:53:13.294Z
nodeID://b18620996|812|2020-08-06T17:03:13.186Z
nodeID://b18621162|812|2020-08-06T17:13:13.266Z
nodeID://b18621334|812|2020-08-06T17:23:13.071Z
nodeID://b18621497|812|2020-08-06T17:33:13.262Z
nodeID://b18621664|812|2020-08-06T17:43:13.363Z
nodeID://b18621842|812|2020-08-06T17:53:13.056Z
nodeID://b18622010|812|2020-08-06T18:03:12.799Z
nodeID://b18622177|813|2020-08-06T18:13:12.955Z
nodeID://b18622356|812|2020-08-06T18:23:12.966Z
nodeID://b18622520|812|2020-08-06T18:33:13.448Z
nodeID://b18622687|813|2020-08-06T18:43:12.459Z
nodeID://b18622865|813|2020-08-06T18:53:12.486Z
nodeID://b18623033|815|2020-08-06T19:03:13.156Z
nodeID://b18623199|815|2020-08-06T19:13:12.687Z
nodeID://b18623373|815|2020-08-06T19:23:12.813Z
nodeID://b18623536|815|2020-08-06T19:33:12.515Z
nodeID://b18623702|816|2020-08-06T19:43:12.407Z
nodeID://b18623880|816|2020-08-06T19:53:12.397Z
nodeID://b18624017|816|2020-08-06T20:03:12.378Z
nodeID://b18624184|816|2020-08-06T20:13:12.274Z
nodeID://b18624352|817|2020-08-06T20:23:12.175Z
nodeID://b18624517|817|2020-08-06T20:33:12.208Z
nodeID://b18624683|818|2020-08-06T20:43:12.404Z
nodeID://b18624860|816|2020-08-06T20:53:12.276Z
nodeID://b18625031|819|2020-08-06T21:03:12.175Z
nodeID://b18625192|819|2020-08-06T21:13:12.089Z
nodeID://b18625371|819|2020-08-06T21:23:12.065Z
nodeID://b18625535|819|2020-08-06T21:33:12.550Z
nodeID://b18625703|820|2020-08-06T21:43:13.736Z
nodeID://b18625880|820|2020-08-06T21:53:13.356Z
nodeID://b18626045|820|2020-08-06T22:03:13.446Z
nodeID://b18626211|820|2020-08-06T22:13:12.920Z
nodeID://b18626391|821|2020-08-06T22:23:12.905Z
nodeID://b18626554|821|2020-08-06T22:33:13.081Z
nodeID://b18626722|821|2020-08-06T22:43:12.147Z
nodeID://b18626898|821|2020-08-06T22:53:11.787Z
nodeID://b18627069|823|2020-08-06T23:03:11.697Z
nodeID://b18627232|821|2020-08-06T23:13:11.073Z
nodeID://b18627409|822|2020-08-06T23:23:11.647Z
nodeID://b18627572|822|2020-08-06T23:33:11.425Z
nodeID://b18627738|822|2020-08-06T23:43:11.342Z
nodeID://b18627917|823|2020-08-06T23:53:11.406Z
nodeID://b18628084|823|2020-08-07T00:03:11.566Z
nodeID://b18628250|824|2020-08-07T00:13:11.496Z
nodeID://b18628427|824|2020-08-07T00:23:11.603Z
nodeID://b18628590|824|2020-08-07T00:33:11.149Z
nodeID://b18628756|824|2020-08-07T00:43:11.542Z
nodeID://b18628933|825|2020-08-07T00:53:11.854Z
nodeID://b18629099|825|2020-08-07T01:03:11.331Z
nodeID://b18629266|825|2020-08-07T01:13:11.892Z
nodeID://b18629443|825|2020-08-07T01:23:11.202Z
nodeID://b18629606|826|2020-08-07T01:33:10.820Z
nodeID://b18629774|827|2020-08-07T01:43:10.842Z
nodeID://b18629951|826|2020-08-07T01:53:10.965Z
nodeID://b18630118|827|2020-08-07T02:03:10.537Z
nodeID://b18630284|826|2020-08-07T02:13:10.700Z
nodeID://b18630448|826|2020-08-07T02:23:11.197Z
nodeID://b18630610|826|2020-08-07T02:33:10.981Z
nodeID://b18630776|826|2020-08-07T02:43:10.941Z
nodeID://b18630954|828|2020-08-07T02:53:10.510Z
nodeID://b18631125|827|2020-08-07T03:03:11.414Z
nodeID://b18631291|828|2020-08-07T03:13:10.732Z
nodeID://b18631468|828|2020-08-07T03:23:10.479Z
nodeID://b18631633|828|2020-08-07T03:33:10.580Z
nodeID://b18631799|828|2020-08-07T03:43:10.436Z
nodeID://b18631976|829|2020-08-07T03:53:10.462Z
nodeID://b18632143|829|2020-08-07T04:03:10.275Z
nodeID://b18632309|828|2020-08-07T04:13:10.517Z
nodeID://b18632486|830|2020-08-07T04:23:10.180Z
nodeID://b18632649|830|2020-08-07T04:33:10.164Z
nodeID://b18632815|830|2020-08-07T04:43:09.964Z
nodeID://b18632992|830|2020-08-07T04:53:10.860Z
nodeID://b18633163|829|2020-08-07T05:03:10.030Z
nodeID://b18633329|830|2020-08-07T05:13:09.764Z
nodeID://b18633508|831|2020-08-07T05:23:10.219Z
nodeID://b18633671|830|2020-08-07T05:33:10.399Z
nodeID://b18633837|830|2020-08-07T05:43:10.618Z
nodeID://b18634014|830|2020-08-07T05:53:10.306Z
nodeID://b18634181|830|2020-08-07T06:03:09.860Z
nodeID://b18634347|831|2020-08-07T06:13:10.059Z
nodeID://b18634525|831|2020-08-07T06:23:09.636Z
nodeID://b18634688|832|2020-08-07T06:33:09.698Z
nodeID://b18634854|831|2020-08-07T06:43:09.992Z
nodeID://b18635033|831|2020-08-07T06:53:09.738Z
nodeID://b18635412|831|2020-08-07T07:03:09.767Z
nodeID://b18635578|829|2020-08-07T07:13:09.609Z
nodeID://b18635773|828|2020-08-07T07:23:09.904Z
nodeID://b18635972|828|2020-08-07T07:33:09.424Z
nodeID://b18636138|827|2020-08-07T07:43:09.893Z
nodeID://b18636315|827|2020-08-07T07:53:09.157Z
nodeID://b18636484|825|2020-08-07T08:03:09.336Z
nodeID://b18636649|825|2020-08-07T08:13:11.573Z
nodeID://b18636844|823|2020-08-07T08:23:09.352Z
nodeID://b18637007|821|2020-08-07T08:33:09.233Z
nodeID://b18637173|821|2020-08-07T08:43:09.599Z
nodeID://b18637345|822|2020-08-07T08:53:10.755Z
nodeID://b18637513|821|2020-08-07T09:03:10.738Z
nodeID://b18637680|820|2020-08-07T09:13:09.469Z
nodeID://b18637864|821|2020-08-07T09:23:09.746Z
nodeID://b18638027|819|2020-08-07T09:33:09.763Z
nodeID://b18638192|818|2020-08-07T09:43:10.227Z
nodeID://b18638370|817|2020-08-07T09:53:09.878Z
nodeID://b18638536|816|2020-08-07T10:03:08.990Z
nodeID://b18638699|816|2020-08-07T10:13:08.714Z
nodeID://b18638894|816|2020-08-07T10:23:08.600Z
nodeID://b18639058|815|2020-08-07T10:33:08.564Z
nodeID://b18639218|814|2020-08-07T10:43:08.707Z
nodeID://b18639395|814|2020-08-07T10:53:09.248Z
nodeID://b18639562|812|2020-08-07T11:03:09.111Z
nodeID://b18639728|812|2020-08-07T11:13:08.791Z
nodeID://b18639909|812|2020-08-07T11:23:08.762Z
nodeID://b18640073|810|2020-08-07T11:33:08.281Z
nodeID://b18640239|812|2020-08-07T11:43:08.221Z
nodeID://b18640416|810|2020-08-07T11:53:08.496Z
nodeID://b18640585|810|2020-08-07T12:03:08.417Z
nodeID://b18640751|809|2020-08-07T12:13:08.263Z
nodeID://b18640930|809|2020-08-07T12:23:07.730Z
nodeID://b18641100|809|2020-08-07T12:33:08.091Z
nodeID://b18641266|808|2020-08-07T12:43:07.807Z
nodeID://b18641443|807|2020-08-07T12:53:08.375Z
nodeID://b18641610|806|2020-08-07T13:03:08.177Z
nodeID://b18641776|806|2020-08-07T13:13:07.908Z
nodeID://b18641953|805|2020-08-07T13:23:07.838Z
nodeID://b18642116|805|2020-08-07T13:33:07.905Z
nodeID://b18642282|804|2020-08-07T13:43:07.583Z
nodeID://b18642760|805|2020-08-07T13:53:08.085Z
nodeID://b18643309|804|2020-08-07T14:03:07.865Z
nodeID://b18643477|802|2020-08-07T14:13:07.636Z
nodeID://b18643675|803|2020-08-07T14:23:07.550Z
nodeID://b18643838|801|2020-08-07T14:33:07.602Z
nodeID://b18644004|802|2020-08-07T14:43:07.712Z
nodeID://b18644181|801|2020-08-07T14:53:07.516Z
nodeID://b18644351|801|2020-08-07T15:03:07.524Z
nodeID://b18644517|801|2020-08-07T15:13:07.639Z
nodeID://b18644688|800|2020-08-07T15:23:07.566Z
nodeID://b18644851|800|2020-08-07T15:33:07.258Z
nodeID://b18645017|798|2020-08-07T15:43:07.943Z
nodeID://b18645194|797|2020-08-07T15:53:07.256Z
nodeID://b18645361|797|2020-08-07T16:03:07.538Z
nodeID://b18645528|797|2020-08-07T16:13:07.115Z
nodeID://b18645705|797|2020-08-07T16:23:07.182Z
nodeID://b18645932|796|2020-08-07T16:33:07.434Z
nodeID://b18646434|797|2020-08-07T16:43:07.172Z
